//Dados extraidos do conjunto de layers: /home/danielboll/dev/Unioeste/2021/PP/trabalho/sahga-api-xmake/assets/user-info/0001/train.txt
//Formato dos dados --> #id;long;lat;x0;x1;x2;...;xn
219;-90.000000;-95.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
220;-10.000000;-10.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
221;-40.000000;-13.000000;0;1872.190;1833.330;1673.330;537.000;2040.000;1711.000;288.000;2030.000;
222;-49.000000;-95.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
223;-79.000000;-54.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
224;-64.000000;-12.000000;0;2652.080;2663.330;2526.670;100.000;2746.670;1448.000;378.000;2530.000;
225;-91.000000;-22.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
226;-28.000000;-8.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
227;-54.000000;-5.000000;0;2463.620;2410.000;2410.000;1079.000;2553.330;2510.000;235.000;2526.670;
228;-42.000000;-65.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
229;-32.000000;-70.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
230;-12.000000;-62.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
231;-3.000000;-3.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
232;-34.000000;-6.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
233;-84.000000;-14.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
234;-10.000000;-20.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
235;-51.000000;-82.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
236;-51.000000;-81.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
237;-11.000000;-30.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
238;-33.000000;-41.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
239;-50.000000;-96.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
240;-101.000000;22.000000;0;1608.550;1790.000;1236.670;22.000;1896.670;453.000;146.000;1350.000;
241;-71.000000;-14.000000;0;239.920;380.000;-10.000;218.000;380.000;1689.000;671.000;83.330;
242;-69.000000;-57.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
243;-88.000000;-81.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
244;-9.000000;-85.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
245;-33.000000;-23.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
246;-83.000000;-78.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
247;-53.000000;-46.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
248;-17.000000;-90.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
249;-33.000000;-63.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
250;-89.000000;-14.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
251;-60.000000;-28.000000;0;2065.640;2623.330;1536.670;103.000;2623.330;1116.000;397.000;1536.670;
252;-37.000000;-66.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
253;-41.000000;-91.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
254;-75.000000;-95.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
255;-8.000000;-62.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
256;-6.000000;-64.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
257;-33.000000;-90.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
258;-38.000000;-42.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
259;-24.000000;-22.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
260;-33.000000;-85.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
261;-61.000000;-30.000000;1;1918.440;2443.330;1320.000;85.000;2533.330;912.000;326.000;1320.000;
262;-27.000000;-19.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
263;-47.000000;-15.000000;0;2353.450;2416.670;2153.330;31.000;2470.000;1583.000;412.000;2170.000;
264;-50.000000;-17.000000;1;2263.450;2343.330;2040.000;41.000;2393.330;1543.000;407.000;2060.000;
265;-34.000000;-78.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
266;-9.000000;-79.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
267;-17.000000;-30.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
268;-16.000000;-45.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
269;-26.000000;-66.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
270;-71.000000;-7.000000;0;2505.510;2530.000;2426.670;276.000;2553.330;2307.000;691.000;2426.670;
271;-81.000000;-18.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
272;-27.000000;-62.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
273;-84.000000;-5.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
274;-58.000000;-51.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
275;-88.000000;-19.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
276;-31.000000;-27.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
277;-13.000000;-45.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
278;-65.000000;-14.000000;0;2621.640;2686.670;2410.000;115.000;2743.330;1648.000;390.000;2410.000;
279;-61.000000;-36.000000;0;1525.700;1843.330;850.000;111.000;2236.670;814.000;243.000;850.000;
280;-27.000000;-82.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
281;-64.000000;-53.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
282;-10.000000;-58.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
283;-93.000000;-28.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
284;-66.000000;-76.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
285;-81.000000;-13.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
286;-52.000000;-68.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
287;-64.000000;-61.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
288;-93.000000;-4.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
289;-84.000000;-67.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
290;-34.000000;-33.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
291;-16.000000;-86.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
292;-93.000000;-5.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
293;-68.000000;-93.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
294;-51.000000;-7.000000;1;2367.700;2326.670;2326.670;856.000;2436.670;1928.000;195.000;2393.330;
295;-22.000000;-79.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
296;-8.000000;-25.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
297;-33.000000;-93.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
298;-9.000000;-80.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
299;-25.000000;-55.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
300;-72.000000;-54.000000;0;414.030;420.000;56.670;157.000;773.330;655.000;159.000;253.330;
301;-96.000000;-55.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
302;-64.000000;-6.000000;1;2576.900;2550.000;2543.330;320.000;2623.330;2424.000;360.000;2563.330;
303;-32.000000;-6.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
304;-79.000000;-97.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
305;-5.000000;-79.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
306;-69.000000;-25.000000;0;232.410;-23.330;-73.330;11.000;513.330;14.000;0.000;513.330;
307;-25.000000;-28.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
308;-3.000000;-20.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
309;-71.000000;-86.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
310;-5.000000;-63.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
311;-50.000000;-59.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
312;-41.000000;-6.000000;1;2466.710;2406.670;2360.000;323.000;2590.000;879.000;69.000;2530.000;
313;-90.000000;-52.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
314;-71.000000;-79.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
315;-10.000000;-10.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
316;-51.000000;-13.000000;1;2653.560;2716.670;2493.330;24.000;2750.000;1571.000;392.000;2496.670;
317;-38.000000;-81.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
318;-27.000000;-17.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
319;-29.000000;-31.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
320;-23.000000;-29.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
321;-90.000000;-73.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
322;-70.000000;-88.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
323;-83.000000;-21.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
324;-87.000000;-61.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
325;-78.000000;-58.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
326;-58.000000;-90.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
327;-77.000000;-69.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
328;-25.000000;-73.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
329;-19.000000;-27.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
330;-56.000000;-73.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
331;-36.000000;-45.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
332;-53.000000;-70.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
333;-46.000000;-98.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
334;-63.000000;-14.000000;0;2671.970;2726.670;2486.670;116.000;2796.670;1366.000;336.000;2510.000;
335;-62.000000;-2.000000;1;2610.900;2583.330;2576.670;702.000;2656.670;2163.000;459.000;2613.330;
336;-70.000000;-17.000000;0;113.510;353.330;-206.670;6.000;353.330;329.000;212.000;-206.670;
337;-65.000000;-17.000000;1;2063.780;2263.330;1770.000;181.000;2283.330;1831.000;527.000;1863.330;
338;-10.000000;-20.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
339;-19.000000;-36.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
340;-20.000000;-54.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
341;-42.000000;-2.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
342;-4.000000;-80.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
343;-32.000000;-55.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
344;-38.000000;-12.000000;0;2374.580;2343.330;2153.330;541.000;2546.670;1597.000;228.000;2536.670;
345;-50.000000;-66.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
346;-88.000000;-93.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
347;-83.000000;-8.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
348;-63.000000;-7.000000;1;2562.710;2530.000;2526.670;214.000;2626.670;2318.000;330.000;2553.330;
349;-59.000000;-21.000000;0;2532.490;2840.000;2130.000;135.000;2853.330;1014.000;380.000;2146.670;
350;-83.000000;-80.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
351;-61.000000;-26.000000;0;2144.330;2570.000;1633.330;80.000;2653.330;930.000;352.000;1633.330;
352;-46.000000;-63.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
353;-93.000000;-47.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
354;-64.000000;-97.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
355;-30.000000;-49.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
356;-50.000000;-95.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
357;-90.000000;-3.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
358;-57.000000;1.000000;0;2690.220;2643.330;2630.000;526.000;2806.670;2142.000;188.000;2806.670;
359;-87.000000;-88.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
360;-90.000000;-55.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
361;-102.000000;25.000000;0;1916.030;2243.330;1410.000;42.000;2310.000;355.000;162.000;1770.000;
362;-83.000000;-82.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
363;-90.000000;-61.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
364;-50.000000;-91.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
365;-89.000000;-68.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
366;-47.000000;-26.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
367;-73.000000;-87.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
368;-3.000000;-1.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
369;-98.000000;-88.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
370;-63.000000;-52.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
371;-55.000000;-45.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
372;-32.000000;-8.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
373;-74.000000;8.000000;0;2434.960;2403.330;2400.000;720.000;2460.000;2123.000;420.000;2456.670;
374;-11.000000;-80.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
375;-85.000000;-74.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
376;-73.000000;-47.000000;0;2.600;-393.330;-433.330;494.000;426.670;1849.000;432.000;6.670;
377;-29.000000;-57.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
378;-70.000000;-6.000000;0;2556.470;2573.330;2493.330;461.000;2603.330;2634.000;702.000;2496.670;
379;-61.000000;-49.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
380;-26.000000;-70.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
381;-54.000000;-90.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
382;-95.000000;-53.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
383;-70.000000;-6.000000;0;2556.470;2573.330;2493.330;461.000;2603.330;2634.000;702.000;2496.670;
384;-14.000000;-89.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
385;-41.000000;-5.000000;0;2477.640;2413.330;2376.670;336.000;2593.330;893.000;66.000;2540.000;
386;-83.000000;-41.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
387;-37.000000;-63.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
388;-31.000000;-39.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
389;-89.000000;-93.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
390;-36.000000;-68.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
391;-85.000000;-33.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
392;-38.000000;-28.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
393;-105.000000;29.000000;0;1887.010;2550.000;1013.330;22.000;2663.330;307.000;176.000;1526.670;
394;-19.000000;-85.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
395;-53.000000;-21.000000;0;2295.010;2546.670;1956.670;189.000;2546.670;1322.000;529.000;1973.330;
396;-71.000000;-12.000000;1;2586.220;2673.330;2426.670;363.000;2676.670;2507.000;818.000;2496.670;
397;-91.000000;-19.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
398;-29.000000;-90.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
399;-62.000000;-16.000000;1;2553.400;2683.330;2280.000;120.000;2730.000;1095.000;385.000;2313.330;
400;-37.000000;-81.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
401;-69.000000;-98.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
402;-16.000000;-16.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
403;-59.000000;-16.000000;0;2334.790;2500.000;2046.670;107.000;2506.670;1187.000;504.000;2056.670;
404;-35.000000;-1.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
405;-23.000000;-61.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
406;-56.000000;-18.000000;0;2516.360;2706.670;2213.330;113.000;2713.330;1229.000;503.000;2226.670;
407;-88.000000;-55.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
408;-10.000000;-60.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
409;-74.000000;-68.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
410;-35.000000;-95.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
411;-10.000000;-80.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
412;-16.000000;-82.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
413;-63.000000;-23.000000;0;2291.970;2753.330;1746.670;43.000;2753.330;790.000;412.000;1950.000;
414;-87.000000;-31.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
415;-57.000000;-86.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
416;-65.000000;-28.000000;0;1934.710;2436.670;1240.000;18.000;2566.670;535.000;272.000;1240.000;
417;-20.000000;-55.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
418;-78.000000;-93.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
419;-41.000000;-5.000000;0;2477.640;2413.330;2376.670;336.000;2593.330;893.000;66.000;2540.000;
420;-81.000000;-10.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
421;-30.000000;-50.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
422;-80.000000;-44.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
423;-64.000000;-93.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
424;-1.000000;-77.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
425;-11.000000;-15.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
426;-41.000000;-49.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
427;-66.000000;-62.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
428;-46.000000;-67.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
429;-16.000000;-86.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
430;-11.000000;-35.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
431;-8.000000;-30.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
432;-52.000000;-41.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
433;-43.000000;-50.000000;0;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
434;-72.000000;-20.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
435;-72.000000;-58.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
436;-42.000000;-42.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
437;-20.000000;-11.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
438;-20.000000;-56.000000;1;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;-99999.000;
